0.08,7.02995e-08,7.08963e-08,0.000192921,0.000505087,0.00076495,0.000786334,0.000858283,0.00086912,7.34557e-08,7.19639e-08
0.082,6.27134e-08,6.88039e-08,0.000148577,0.000413189,0.000704996,0.000712524,0.000778957,0.00079154,6.22804e-08,5.93968e-08
0.084,4.6414e-08,4.38069e-08,0.000127819,0.000374123,0.000576571,0.000625096,0.000686942,0.000685975,6.34187e-08,5.26809e-08
0.086,4.67443e-08,5.24013e-08,8.85481e-05,0.000273235,0.000507796,0.000570484,0.000570226,0.000614228,5.15593e-08,5.14285e-08
0.088,4.49865e-08,4.47641e-08,7.95848e-05,0.000237499,0.000425833,0.000480384,0.000511473,0.000529768,4.05094e-08,4.63983e-08
0.09,4.06427e-08,3.57014e-08,6.17793e-05,0.000199563,0.000351259,0.000411411,0.000435771,0.000438652,3.83813e-08,3.49665e-08
0.092,3.34869e-08,3.64134e-08,5.49446e-05,0.000165978,0.000315653,0.000341942,0.000358955,0.000373159,3.20524e-08,3.40226e-08
0.094,2.49155e-08,2.62309e-08,4.94947e-05,0.000126392,0.000255782,0.000291476,0.000306221,0.000316401,2.8843e-08,2.36241e-08
0.096,1.98947e-08,2.36998e-08,4.18019e-05,0.000106263,0.000244947,0.000250284,0.000270531,0.00029395,2.64269e-08,2.13077e-08
0.098,2.51302e-08,2.327e-08,3.86787e-05,0.000106489,0.000192235,0.000220243,0.00024972,0.000241636,1.9897e-08,2.10269e-08
0.1,1.50952e-08,1.73865e-08,3.20316e-05,8.92856e-05,0.000162247,0.000182374,0.000199961,0.000198209,2.31487e-08,2.00843e-08
0.102,1.65183e-08,2.00046e-08,3.35585e-05,7.30652e-05,0.000143973,0.000170005,0.000178513,0.000172967,1.66786e-08,1.25367e-08
0.104,1.4144e-08,1.19398e-08,0.00139737,0.000544156,0.000160165,0.000140227,0.000147967,0.00016703,1.33233e-08,1.66776e-08
0.106,1.35115e-08,1.68184e-08,0.000204614,0.000285005,0.000206516,0.000170945,0.000169262,0.000167067,1.46084e-08,1.4439e-08
0.108,1.60255e-08,9.28228e-09,0.000167656,0.000255715,0.000230452,0.000202594,0.000186175,0.000191376,8.95069e-09,9.10896e-09
0.11,1.01897e-08,1.05731e-08,0.000123912,0.000235,0.000229413,0.000233988,0.000224472,0.000205513,1.06779e-08,1.5991e-08
0.112,1.08424e-08,1.01572e-08,9.84906e-05,0.000201018,0.00023698,0.000247689,0.000246868,0.000230485,1.2249e-08,1.06217e-08
0.114,8.78314e-09,9.29797e-09,8.98404e-05,0.000182555,0.000231355,0.000232968,0.000226356,0.000242385,7.15436e-09,6.93551e-09
0.116,8.32111e-09,9.77438e-09,7.54305e-05,0.000168326,0.000222552,0.000243006,0.00024399,0.000247316,8.37967e-09,8.12015e-09
0.118,7.50873e-09,7.83893e-09,6.02189e-05,0.000150004,0.000213169,0.000223088,0.000228797,0.000227636,7.42029e-09,6.38205e-09
0.12,7.78161e-09,3.93326e-09,5.38798e-05,0.000142035,0.000222037,0.000225422,0.000237091,0.000242179,6.45809e-09,3.95085e-09
0.122,2.61704e-09,3.66007e-09,3.88927e-05,0.000111932,0.000191555,0.000210401,0.000221532,0.000226485,2.42756e-09,3.16824e-09
0.124,2.54369e-09,2.02264e-09,3.95423e-05,0.000102385,0.000174628,0.000191488,0.000216011,0.000216348,4.23677e-09,3.371e-09
0.126,2.56942e-09,2.09484e-09,3.85528e-05,8.22581e-05,0.000161121,0.000173771,0.000192215,0.000172317,3.2111e-09,2.89592e-09
0.128,2.30316e-09,1.99859e-09,2.91659e-05,7.45634e-05,0.000136679,0.000166144,0.000168241,0.000162623,2.29842e-09,1.23382e-09
0.13,1.30698e-09,2.05132e-09,1.88064e-05,6.49178e-05,0.000117559,0.00014032,0.000142982,0.000149639,2.20426e-09,1.45559e-09
0.132,2.52728e-09,2.25154e-09,2.14177e-05,7.07783e-05,0.000112343,0.000128685,0.000123651,0.000138817,1.26919e-09,2.23148e-09
0.134,2.27003e-09,2.41068e-09,1.72665e-05,5.04304e-05,0.000105528,0.000116292,0.00012756,0.000130729,1.47997e-09,1.48311e-09
0.136,1.78933e-09,2.04277e-09,1.44492e-05,4.93703e-05,8.84091e-05,0.000105194,0.000111327,0.000126173,6.37754e-10,1.02439e-09
0.138,7.28627e-10,1.5819e-09,0.000569575,0.000171713,8.42523e-05,0.000101024,0.000110615,8.91301e-05,2.0691e-09,1.10916e-09
0.14,1.63205e-09,8.20827e-10,0.000105041,0.000128619,7.99618e-05,9.11985e-05,9.05033e-05,7.90888e-05,1.17733e-09,1.05116e-09
0.142,1.34031e-09,1.12043e-09,8.75736e-05,0.000116656,7.92981e-05,7.87711e-05,8.09637e-05,8.17973e-05,1.013e-09,1.01597e-09
0.144,1.07691e-09,1.50031e-09,6.86615e-05,0.000101526,8.33406e-05,8.69376e-05,8.93059e-05,8.50283e-05,1.50808e-09,1.60534e-09
0.146,7.22541e-10,1.035e-09,6.22293e-05,8.40887e-05,8.42661e-05,9.41316e-05,8.07489e-05,8.1093e-05,1.23885e-09,1.13831e-09
0.148,6.8834e-10,7.92069e-10,5.11324e-05,8.25989e-05,7.68263e-05,7.7776e-05,7.75191e-05,8.3151e-05,9.88207e-10,1.08199e-09
0.15,5.66225e-10,1.32303e-09,4.45767e-05,8.28845e-05,8.56001e-05,7.48684e-05,7.18536e-05,8.42403e-05,1.4234e-09,1.13798e-09
0.152,7.30421e-10,3.64367e-10,3.95156e-05,7.096e-05,8.53884e-05,7.31716e-05,7.05603e-05,7.34777e-05,5.47952e-10,9.18391e-10
0.154,4.39887e-10,9.69576e-10,3.2477e-05,6.08417e-05,7.01262e-05,8.47732e-05,7.73613e-05,7.26447e-05,1.05196e-09,1.05389e-09
0.156,7.57677e-10,5.05223e-10,2.87093e-05,7.17062e-05,7.40689e-05,8.16994e-05,7.58202e-05,7.71788e-05,7.58439e-10,5.07042e-10
0.158,9.73402e-10,7.25255e-10,2.72576e-05,4.66443e-05,6.71502e-05,6.69e-05,6.98245e-05,6.70977e-05,8.0771e-10,8.04494e-10
0.16,6.21713e-10,4.69998e-10,2.827e-05,4.72593e-05,6.68964e-05,7.09448e-05,6.78881e-05,6.56787e-05,5.48405e-10,6.24926e-10
0.162,6.01108e-10,6.76924e-10,2.37125e-05,3.92735e-05,7.075e-05,6.83193e-05,6.78516e-05,7.73761e-05,5.27487e-10,4.558e-10
0.164,5.04894e-10,7.23186e-10,1.57076e-05,3.76798e-05,6.40043e-05,6.88552e-05,7.09342e-05,6.88124e-05,7.25491e-10,5.06465e-10
0.166,3.47898e-10,4.87882e-10,1.0883e-05,3.09261e-05,6.08309e-05,6.44145e-05,7.06657e-05,6.13304e-05,4.21749e-10,2.09753e-10
0.168,5.36872e-10,2.68321e-10,7.85786e-06,2.75643e-05,4.95514e-05,5.69901e-05,6.16732e-05,6.57209e-05,2.71688e-10,4.71256e-10
0.17,3.88974e-10,2.61608e-10,9.33714e-06,3.00326e-05,4.51558e-05,4.98149e-05,5.61118e-05,5.56851e-05,3.89478e-10,5.19835e-10
0.172,3.78526e-10,3.7684e-10,1.16255e-05,2.71341e-05,4.73539e-05,4.82965e-05,5.36474e-05,5.07349e-05,3.76962e-10,5.05209e-10
0.174,4.87262e-10,5.42813e-10,0.000307154,7.93883e-05,4.35778e-05,4.74615e-05,4.52258e-05,4.26607e-05,4.25348e-10,4.24374e-10
0.176,2.32613e-10,5.25464e-10,4.30923e-05,5.0006e-05,4.20471e-05,4.81429e-05,3.95431e-05,4.13395e-05,5.25939e-10,4.10037e-10
0.178,6.24256e-10,1.12627e-10,4.1909e-05,4.61527e-05,4.28123e-05,3.63477e-05,3.83786e-05,4.17977e-05,5.06024e-10,3.38631e-10
0.18,2.72889e-10,4.92981e-10,2.93004e-05,5.8273e-05,3.91726e-05,3.62993e-05,4.66116e-05,3.59098e-05,4.92591e-10,3.2808e-10
0.182,2.11409e-10,4.73365e-10,2.99492e-05,4.54914e-05,3.56459e-05,4.47785e-05,3.00495e-05,2.64418e-05,4.21926e-10,2.10058e-10
0.184,3.0744e-10,3.58898e-10,2.30766e-05,4.45993e-05,3.29104e-05,4.06063e-05,3.77945e-05,3.05699e-05,3.06638e-10,1.53548e-10
0.186,2.47194e-10,1.4888e-10,2.42893e-05,3.27174e-05,3.74036e-05,4.08107e-05,3.00543e-05,3.04876e-05,1.49513e-10,1.48878e-10
0.188,2.39168e-10,3.84824e-10,1.78585e-05,3.27067e-05,2.17984e-05,3.14963e-05,3.44488e-05,3.46531e-05,4.31124e-10,4.30707e-10
0.19,3.7391e-10,1.87259e-10,1.81867e-05,2.04301e-05,2.47509e-05,3.00639e-05,2.81035e-05,2.93859e-05,4.18549e-10,3.25211e-10
0.192,3.16001e-10,1.79612e-10,1.16603e-05,2.75013e-05,2.69961e-05,3.14131e-05,2.70885e-05,2.94105e-05,3.15005e-10,2.24337e-10
0.194,2.1824e-10,8.70912e-11,8.35218e-06,2.17076e-05,2.75907e-05,3.05853e-05,3.26257e-05,2.94559e-05,2.16781e-10,1.74197e-10
0.196,1.69349e-10,8.4808e-11,1.12127e-05,1.4191e-05,2.52611e-05,2.99758e-05,2.7817e-05,3.24674e-05,2.97179e-10,2.11463e-10
0.198,2.44921e-10,2.05084e-10,9.90519e-06,1.61662e-05,2.57948e-05,2.98206e-05,3.28314e-05,2.67216e-05,1.64401e-10,3.29634e-10
0.2,1.98639e-10,1.19531e-10,1.55835e-05,1.86385e-05,2.5835e-05,2.27887e-05,2.93502e-05,2.95016e-05,2.37781e-10,1.99033e-10
0.202,1.54724e-10,1.54134e-10,9.12229e-06,1.25366e-05,2.90938e-05,2.81794e-05,2.69613e-05,2.12864e-05,7.75418e-11,0
0.204,2.25737e-10,1.87909e-10,6.34187e-06,1.90238e-05,3.83635e-05,2.52467e-05,2.2098e-05,3.00856e-05,2.2524e-10,7.46834e-11
0.206,1.80842e-10,1.81721e-10,5.92125e-06,1.5409e-05,1.83005e-05,1.84383e-05,2.28106e-05,2.152e-05,3.63589e-10,2.1783e-10
0.208,3.4959e-11,7.03236e-11,0.000151473,2.47144e-05,1.57662e-05,1.88165e-05,2.52826e-05,2.16639e-05,2.46554e-10,2.11516e-10
0.21,1.3661e-10,1.70546e-10,2.47084e-05,1.91283e-05,1.68129e-05,1.40462e-05,1.86823e-05,2.14635e-05,6.86829e-11,1.37313e-10
0.212,1.33446e-10,1.67365e-10,2.53346e-05,2.22161e-05,2.1168e-05,1.39927e-05,2.17041e-05,1.75855e-05,0,1.66038e-10
0.214,1.62157e-10,9.71163e-11,1.88395e-05,1.88025e-05,1.85798e-05,1.93205e-05,1.71932e-05,1.4672e-05,3.23273e-11,2.26748e-10
0.216,3.15e-11,6.28044e-11,1.67483e-05,1.79431e-05,1.66712e-05,1.31652e-05,1.7668e-05,1.69297e-05,6.27382e-11,9.47326e-11
0.218,6.08079e-11,1.22798e-10,1.78696e-05,1.38485e-05,1.03412e-05,1.16538e-05,1.26577e-05,1.31321e-05,1.53153e-10,6.14015e-11
0.22,2.9994e-11,8.96337e-11,1.36702e-05,2.04347e-05,1.53045e-05,1.437e-05,1.4229e-05,1.52532e-05,8.95449e-11,6.00371e-11
0.222,1.16092e-10,5.80375e-11,1.26864e-05,1.40589e-05,1.67476e-05,1.55946e-05,1.03433e-05,1.20229e-05,2.87483e-11,2.9157e-11
0.224,8.4565e-11,2.78526e-11,9.68405e-06,1.32786e-05,1.32418e-05,1.10694e-05,1.20245e-05,1.8581e-05,2.25595e-10,1.413e-10
0.226,0,0,1.04194e-05,1.13914e-05,1.71248e-05,1.29428e-05,1.56476e-05,1.36679e-05,8.27629e-11,8.19438e-11
0.228,2.66618e-11,8.0567e-11,8.79405e-06,1.14826e-05,1.50267e-05,1.51974e-05,1.41673e-05,1.60442e-05,2.68565e-11,5.35134e-11
0.23,0,1.03935e-10,7.20493e-06,1.31177e-05,1.20227e-05,1.71158e-05,1.39925e-05,1.14765e-05,5.24633e-11,5.23275e-11
0.232,1.00929e-10,2.53322e-11,7.11509e-06,1.1414e-05,1.12993e-05,8.23614e-06,1.33124e-05,1.20013e-05,2.5342e-11,0
0.234,4.95382e-11,4.96511e-11,5.8044e-06,1.07401e-05,9.32356e-06,1.70039e-05,1.38635e-05,1.02479e-05,9.88259e-11,2.46493e-11
0.236,2.38554e-11,4.80253e-11,3.19442e-06,8.17441e-06,8.90395e-06,1.07287e-05,1.14605e-05,1.00473e-05,4.77072e-11,4.85279e-11
0.238,2.33372e-11,0,5.70021e-06,8.41641e-06,1.3027e-05,1.11207e-05,1.11974e-05,9.54833e-06,4.70106e-11,4.69615e-11
0.24,4.55048e-11,4.56014e-11,5.65391e-06,8.60995e-06,8.95546e-06,8.812e-06,8.85348e-06,9.00904e-06,1.59531e-10,9.12907e-11
0.242,4.43784e-11,4.42834e-11,6.21862e-05,9.2951e-06,1.09329e-05,9.74831e-06,8.33727e-06,9.01163e-06,8.97877e-11,0
0.244,8.7329e-11,2.16105e-11,3.25682e-05,1.24873e-05,8.22202e-06,9.10316e-06,8.59526e-06,8.85545e-06,8.76176e-11,8.70954e-11
0.246,4.25887e-11,6.34158e-11,1.55953e-05,1.04546e-05,5.84107e-06,8.17855e-06,9.37115e-06,9.56843e-06,0,4.25923e-11
0.248,4.10796e-11,4.19451e-11,1.48265e-05,6.96801e-06,6.98879e-06,6.5028e-06,7.16776e-06,7.97618e-06,2.07341e-11,6.18027e-11
0.25,4.05151e-11,2.03047e-11,1.33949e-05,8.42405e-06,9.56347e-06,7.36965e-06,7.30678e-06,8.36897e-06,2.01206e-11,6.10388e-11
0.252,0,1.99112e-11,9.97376e-06,8.35724e-06,1.00998e-05,8.90272e-06,5.95477e-06,8.02095e-06,0,1.98457e-11
0.254,1.93919e-11,0,7.46262e-06,7.73047e-06,5.92012e-06,9.13028e-06,5.94648e-06,5.50769e-06,1.92336e-11,3.85415e-11
0.256,1.89683e-11,7.54466e-11,9.01886e-06,6.99536e-06,8.73016e-06,8.0566e-06,4.92186e-06,5.04705e-06,3.79847e-11,3.77765e-11
0.258,1.82617e-11,5.51926e-11,5.30733e-06,7.16663e-06,7.11784e-06,4.87461e-06,4.94791e-06,5.64495e-06,0,1.84776e-11
0.26,5.40899e-11,1.80555e-11,4.98097e-06,1.03836e-05,6.79343e-06,5.85584e-06,4.85117e-06,6.94722e-06,3.57493e-11,3.58873e-11
0.262,1.77362e-11,0,3.65936e-06,5.84095e-06,4.43681e-06,4.42898e-06,3.57522e-06,4.63352e-06,1.77146e-11,5.2767e-11
0.264,3.43809e-11,1.71519e-11,3.47718e-06,5.86855e-06,7.1789e-06,3.35189e-06,2.72734e-06,5.05668e-06,0,3.40891e-11
0.266,1.68576e-11,1.68601e-11,4.36959e-06,3.55378e-06,5.53095e-06,4.29664e-06,4.27947e-06,3.79687e-06,1.68182e-11,5.03964e-11
0.268,3.28396e-11,1.6249e-11,2.83412e-06,5.77509e-06,3.4415e-06,6.50328e-06,3.86177e-06,3.83352e-06,6.53563e-11,3.27406e-11
0.27,1.59472e-11,1.59485e-11,3.13342e-06,4.74928e-06,3.27658e-06,5.64679e-06,3.99578e-06,3.98553e-06,4.81712e-11,4.7911e-11
0.272,0,3.16638e-11,2.64474e-06,8.31965e-06,4.77215e-06,5.82267e-06,5.67883e-06,7.02187e-06,0,3.14431e-11
0.274,0,1.51945e-11,5.04381e-06,3.75535e-06,1.0727e-05,6.91474e-06,5.52332e-06,5.67889e-06,0,4.59603e-11
0.276,0,1.50664e-11,2.99012e-06,3.3082e-06,3.60087e-06,4.27124e-06,6.86694e-06,5.59144e-06,1.49488e-11,1.48533e-11
0.278,4.41264e-11,2.92954e-11,5.07419e-05,3.6046e-06,3.47618e-06,5.11088e-06,5.03164e-06,3.45317e-06,1.47101e-11,0
0.28,2.87822e-11,1.45198e-11,1.04276e-05,4.51403e-06,3.86381e-06,3.96861e-06,3.76259e-06,3.59731e-06,4.29729e-11,0
0.282,0,5.62163e-11,7.93524e-06,7.22055e-06,3.44446e-06,3.45744e-06,2.71323e-06,2.6668e-06,2.81218e-11,0
0.284,1.36885e-11,2.73969e-11,6.97221e-06,4.34611e-06,3.37081e-06,2.90819e-06,6.61747e-06,2.58456e-06,0,2.74549e-11
0.286,0,4.03738e-11,6.19702e-06,3.50465e-06,2.12468e-06,3.97001e-06,3.74154e-06,3.35799e-06,4.05468e-11,1.35581e-11
0.288,1.32009e-11,3.95921e-11,3.70067e-06,2.37603e-06,2.52411e-06,2.73134e-06,3.23298e-06,3.92407e-06,0,3.95668e-11
0.29,1.29661e-11,1.29562e-11,5.79354e-06,2.56413e-06,2.71645e-06,2.50934e-06,2.42573e-06,2.87612e-06,1.30644e-11,1.30322e-11
0.292,1.2729e-11,1.25543e-11,4.05012e-06,3.43168e-06,2.82355e-06,2.23982e-06,2.52782e-06,2.54386e-06,1.27232e-11,1.25526e-11
0.294,0,0,3.87748e-06,3.31439e-06,3.57228e-06,3.21027e-06,2.7275e-06,3.33198e-06,0,1.23243e-11
0.296,0,1.21805e-11,3.5257e-06,2.71358e-06,1.76393e-06,3.06018e-06,1.69145e-06,1.70153e-06,0,0
0.298,2.39338e-11,1.20269e-11,2.57208e-06,1.95157e-06,3.03307e-06,1.95179e-06,3.43074e-06,1.55667e-06,1.19828e-11,2.38191e-11
0.3,2.34041e-11,1.16074e-11,2.81724e-06,4.57184e-06,2.5629e-06,2.13653e-06,2.69347e-06,1.1893e-06,0,0
0.302,2.28115e-11,0,1.42299e-06,3.4662e-06,1.75669e-06,1.51619e-06,1.24191e-06,1.66772e-06,1.14262e-11,2.27812e-11
0.304,0,1.12896e-11,2.2152e-06,3.79485e-06,1.02427e-06,1.85883e-06,1.74114e-06,2.45157e-06,2.24826e-11,2.24767e-11
0.306,1.0904e-11,1.10461e-11,8.06842e-07,3.82643e-06,1.34249e-06,1.76677e-06,2.08972e-06,1.75843e-06,0,2.2102e-11
0.308,3.24714e-11,1.06946e-11,9.516e-07,3.41244e-06,1.48334e-06,1.59065e-06,1.51367e-06,2.86554e-06,1.08558e-11,2.13726e-11
0.31,0,1.06766e-11,1.2668e-06,1.16522e-06,1.56078e-06,1.6694e-06,2.5674e-06,1.51214e-06,2.10812e-11,0
0.312,2.06401e-11,3.11241e-11,2.68335e-05,2.98961e-06,2.79201e-06,2.22661e-06,9.79049e-07,1.66272e-06,1.03426e-11,1.03709e-11
0.314,0,0,6.58309e-06,2.00459e-06,1.39017e-06,1.5373e-06,1.33985e-06,1.0368e-06,1.018e-11,2.02769e-11
0.316,0,1.00073e-11,3.92294e-06,2.55425e-06,9.02566e-07,1.59855e-06,1.49904e-06,1.5574e-06,9.91704e-12,0
0.318,0,9.85932e-12,3.2428e-06,4.63873e-06,2.2921e-06,1.98879e-06,1.3864e-06,2.86764e-06,0,9.77933e-12
0.32,0,0,4.3107e-06,6.23299e-06,1.29335e-06,2.62383e-06,1.30156e-06,1.4661e-06,1.91743e-11,9.63675e-12
0.322,1.89195e-11,0,5.19337e-06,3.24095e-06,1.32524e-06,2.62493e-06,1.74404e-06,6.99612e-07,9.381e-12,1.88715e-11
0.324,1.83872e-11,9.20243e-12,3.10265e-06,3.08661e-06,3.16253e-06,2.57587e-06,1.49526e-06,1.2258e-06,9.2242e-12,9.30414e-12
0.326,1.81147e-11,1.8105e-11,4.02983e-06,1.4828e-06,1.12667e-06,6.99044e-07,1.60243e-06,2.09578e-06,0,0
0.328,0,0,5.24948e-06,1.49825e-06,6.56008e-07,1.65028e-06,6.44979e-07,1.27695e-06,1.77601e-11,0
0.33,8.78181e-12,2.635e-11,3.29765e-06,1.82672e-06,1.18429e-06,1.05682e-06,6.42644e-07,7.85384e-07,0,0
0.332,8.55971e-12,1.71537e-11,2.54913e-06,1.32063e-06,1.02259e-06,5.69967e-07,1.00643e-06,1.13649e-06,0,8.57473e-12
0.334,8.38135e-12,1.68984e-11,2.86976e-06,3.2981e-06,9.602e-07,5.70049e-07,1.05303e-06,5.50694e-07,8.50942e-12,1.6788e-11
0.336,1.64932e-11,0,7.20946e-07,3.49543e-06,4.27923e-07,1.00338e-06,5.16782e-07,5.51307e-07,0,0
0.338,0,0,2.04904e-06,1.85445e-06,1.39552e-06,5.03003e-07,1.4079e-06,1.17747e-06,0,1.6229e-11
0.34,7.99506e-12,2.40335e-11,4.39135e-06,8.49421e-07,1.0189e-06,5.96921e-07,5.09167e-07,1.00744e-06,7.98722e-12,0
0.342,0,1.5814e-11,1.18404e-06,1.37601e-06,9.01763e-07,3.91338e-07,4.0425e-07,5.25428e-07,0,7.84453e-12
0.344,1.54812e-11,2.31167e-11,1.60795e-06,1.1901e-06,1.06914e-06,1.9676e-06,1.40989e-06,5.35394e-07,0,7.68337e-12
0.346,0,0,1.55947e-06,3.45172e-07,3.93255e-07,8.2945e-07,5.04345e-07,4.03353e-07,7.53596e-12,7.53539e-12
0.348,7.47379e-12,0,1.76984e-05,4.99378e-07,8.64439e-07,6.85593e-07,8.93517e-07,4.42015e-07,0,1.49108e-11
0.35,1.45923e-11,1.46812e-11,3.74316e-06,6.97969e-07,8.72533e-07,3.74329e-07,3.28187e-07,4.13392e-07,7.29001e-12,0
0.352,0,7.24633e-12,2.62362e-06,7.2557e-07,4.65174e-07,4.4131e-07,4.59064e-07,4.49177e-07,0,0
0.354,0,0,2.80404e-06,1.79027e-06,3.54698e-07,1.46228e-06,1.22758e-06,1.7089e-06,1.42117e-11,0
0.356,6.94959e-12,0,2.05824e-06,1.24724e-06,7.2597e-07,4.60055e-07,3.76099e-07,3.91693e-07,0,6.96352e-12
0.358,0,0,1.93791e-06,2.09448e-06,6.93701e-07,2.71075e-06,3.09788e-07,3.62829e-07,6.87082e-12,1.36641e-11
0.36,0,0,1.09015e-06,1.69548e-06,7.52912e-07,2.60727e-06,1.26442e-06,7.39831e-07,6.78989e-12,6.68214e-12
0.362,0,0,1.47748e-06,7.27566e-07,1.59554e-06,1.25338e-06,9.08074e-07,3.32561e-07,0,6.64624e-12
0.364,0,1.30538e-11,1.40841e-06,2.67202e-07,6.97432e-07,2.87335e-06,7.32248e-07,3.3622e-07,0,6.46667e-12
0.366,6.35828e-12,0,2.14434e-06,2.37663e-06,2.18744e-07,2.98585e-07,8.49795e-07,3.2827e-07,0,6.36013e-12
